center_id,meal_id,forecast_week,num_orders
92,1778,154,1595.9573352564983
92,1878,154,47.16818126145668
92,1885,154,198.09160037588728
92,1902,154,23.144511405688995
92,1962,154,101.51612755190014
92,1971,154,300.6993258167167
92,1993,154,153.6955520590072
92,2126,154,48.153346132973844
92,2139,154,42.56471988716945
92,2290,154,302.5154965219783
92,2304,154,28.038823308969988
92,2306,154,2731.424335896609
92,2322,154,71.48926617616421
92,2444,154,164.36875841150305
92,2490,154,119.85943383245595
92,2492,154,28.038823308969988
92,2539,154,111.75600094981759
92,2569,154,317.71327525169954
92,2581,154,118.8241667565217
92,2631,154,245.01726631684357
92,2640,154,43.28343262605974
92,2664,154,362.74802621372294
92,2704,154,43.28343262605974
92,2707,154,122.0371329297384
92,2760,154,64.60527963454419
92,2826,154,67.21730109402996
92,2867,154,3665.9007298842553
93,1062,154,329.61677828381335
93,1109,154,275.18384790455883
93,1207,154,94.21477145558033
93,1216,154,19.032458972664603
93,1230,154,48.41252150802521
93,1247,154,27.671198362056593
93,1248,154,87.56097027228748
93,1445,154,20.70926962350471
93,1525,154,49.98153194105117
93,1543,154,45.530239440874745
93,1558,154,95.14167870646362
93,1571,154,71.30310631810762
93,1727,154,269.1055689241953
93,1754,154,525.4616826791861
93,1770,154,29.225486441719983
93,1778,154,1634.295296903707
93,1878,154,78.9792599237361
93,1885,154,564.0084768478499
93,1902,154,26.56484540131848
93,1962,154,159.21093684598446
93,1971,154,290.2393138367603
93,1993,154,270.9510849514018
93,2104,154,42.41164377992379
93,2126,154,47.7712707247946
93,2139,154,57.82903127626058
93,2290,154,281.3645080665854
93,2304,154,28.038823308969988
93,2306,154,675.891127718788
93,2322,154,41.21000848368877
93,2444,154,347.83302105717013
93,2490,154,194.74635538309977
93,2492,154,26.401623119009386
93,2539,154,193.62857650167433
93,2569,154,551.0679918039172
93,2577,154,78.84341447657371
93,2581,154,106.34419032684845
93,2631,154,146.68955841353534
93,2640,154,71.67940223338593
93,2664,154,416.3644279998796
93,2704,154,56.40130616089458
93,2707,154,208.0783186521451
93,2760,154,100.89920341735201
93,2826,154,273.888949708381
93,2867,154,10.163601449855628
93,2956,154,29.20579643422818
94,1062,154,1792.1906608499955
94,1109,154,246.83284245933876
94,1207,154,134.04836182863139
94,1216,154,18.831996764455102
94,1230,154,129.8922795469564
94,1247,154,24.25086436642711
94,1248,154,116.3242189181899
94,1445,154,10.78576405708279
94,1525,154,47.187994299184446
94,1543,154,45.62430259461803
94,1558,154,83.06551384875759
94,1727,154,166.89863268809282
94,1754,154,528.7079921241922
94,1770,154,44.52814453237808
94,1778,154,1601.0809607001047
94,1878,154,50.630218957242306
94,1885,154,300.9651166308967
94,1902,154,23.144511405688995
94,1962,154,146.14304210331343
94,1971,154,155.39994200710035
94,1993,154,299.6254483733144
94,2126,154,167.66219483554423
94,2139,154,47.46586888288382
94,2290,154,281.3645080665854
94,2304,154,26.401623119009386
94,2306,154,2402.0211834301585
94,2322,154,164.51512314311762
94,2444,154,104.11274839863482
94,2490,154,284.32266010073744
94,2492,154,28.038823308969988
94,2539,154,179.3107349783996
94,2569,154,364.86332200660274
94,2577,154,47.790863749629736
94,2581,154,138.5197340814
94,2631,154,70.58969058655319
94,2640,154,43.28343262605974
94,2664,154,382.3461891482754
94,2704,154,56.55815802822706
94,2707,154,298.1954944210553
94,2760,154,205.10383086601806
94,2826,154,242.25613127401206
94,2867,154,10.163601449855628
97,1062,154,643.900577920263
97,1109,154,496.2933626276187
97,1207,154,188.131402108412
97,1216,154,46.88405033913547
97,1230,154,137.66236724102504
97,1247,154,38.869160274367744
97,1248,154,51.87411189393355
97,1445,154,31.5192465461163
97,1525,154,77.50272230129369
97,1543,154,55.55140436780813
97,1558,154,118.83226866436611
97,1571,154,119.70860353900771
97,1727,154,178.63754620944349
97,1754,154,466.93698794364417
97,1770,154,48.85662605287063
97,1778,154,480.0630191769395
97,1878,154,271.4505449528319
97,1885,154,776.6037483204708
97,1902,154,23.144511405688995
97,1962,154,154.72401036542212
97,1971,154,351.31214359809303
97,1993,154,554.2374466081479
97,2104,154,104.43061963802214
97,2126,154,46.839017116108685
97,2139,154,53.81507192592229
97,2290,154,509.26631153978883
97,2304,154,28.038823308969988
97,2306,154,1265.682420065178
97,2322,154,158.57903935407117
97,2444,154,30.817853667923735
97,2490,154,279.6627425907177
97,2492,154,24.251499312191434
97,2539,154,219.19789706452053
97,2569,154,2015.0586098062097
97,2577,154,151.4467498761477
97,2581,154,132.97229447625065
97,2631,154,111.50496764073829
97,2640,154,124.1837871209448
97,2664,154,1577.87292499948
97,2704,154,153.5088586185755
97,2707,154,588.2158348586614
97,2760,154,164.178549185239
97,2826,154,332.1695010645093
97,2867,154,10.163601449855628
99,1062,154,587.1102234497607
99,1109,154,705.6309968815751
99,1198,154,253.47372047835364
99,1207,154,281.7323844037295
99,1216,154,46.88405033913547
99,1230,154,201.62266330777717
99,1247,154,38.33793579413352
99,1248,154,70.42094788750745
99,1311,154,99.79474664288159
99,1438,154,114.64967939898295
99,1445,154,8.596400060794146
99,1525,154,299.3207840119306
99,1543,154,83.06551384875759
99,1558,154,119.45400853276202
99,1571,154,72.6021061533235
99,1727,154,364.33269228331415
99,1754,154,394.2480573134309
99,1770,154,48.36726573334514
99,1778,154,611.1365395119482
99,1803,154,253.51944768911613
99,1847,154,58.4928905906034
99,1878,154,50.630218957242306
99,1885,154,1202.7860741054244
99,1902,154,29.225486441719983
99,1962,154,142.81563822922095
99,1971,154,101.09359732310998
99,1993,154,453.60943296679596
99,2126,154,47.89396615812079
99,2139,154,70.88544518027038
99,2290,154,325.43890091916796
99,2304,154,24.251499312191434
99,2306,154,416.74292403892173
99,2322,154,385.6602546090584
99,2444,154,7.655277834957895
99,2490,154,248.01947531853597
99,2492,154,36.102540332562256
99,2494,154,53.52764406550206
99,2539,154,357.75036862451566
99,2569,154,743.2144369248502
99,2577,154,57.152850644900454
99,2581,154,129.10438741376606
99,2631,154,67.58397562025857
99,2640,154,43.28343262605974
99,2664,154,887.9398125892579
99,2704,154,97.48938793735013
99,2707,154,680.0989335024416
99,2760,154,305.4246399172238
99,2826,154,495.75382282034116
99,2867,154,10.086857900824667
99,2956,154,47.87514746355225
101,1062,154,232.77540335686885
101,1109,154,464.5607375259377
101,1198,154,130.31336882922665
101,1207,154,282.0823688714993
101,1216,154,19.75870400845676
101,1230,154,180.0865522678992
101,1247,154,31.206909124311046
101,1248,154,62.13085952987888
101,1311,154,117.36694350516736
101,1438,154,189.37365006626678
101,1445,154,8.596400060794146
101,1525,154,97.54585831888792
101,1543,154,69.4014261067499
101,1558,154,63.900889296748474
101,1727,154,245.61742425090947
101,1754,154,329.6729085105784
101,1770,154,26.56484540131848
101,1778,154,446.50135590559574
101,1803,154,43.07174262103844
101,1847,154,131.04162351273908
101,1878,154,45.12044292998325
101,1885,154,589.9164119392938
101,1902,154,23.144511405688995
101,1962,154,141.76333570081255
101,1971,154,131.85317529570895
101,1993,154,89.40564144023067
101,2126,154,37.23523270920211
101,2139,154,43.61200838559078
101,2290,154,237.05248645186649
101,2304,154,24.251499312191434
101,2306,154,634.2269024536561
101,2322,154,294.30304588439805
101,2444,154,1351.2392970771677
101,2490,154,185.8262843215454
101,2492,154,26.401623119009386
101,2494,154,209.70747988843888
101,2539,154,200.03443057957344
101,2569,154,1332.7445796655952
101,2577,154,69.82550397669971
101,2581,154,144.5024659815167
101,2631,154,79.02215815781852
101,2640,154,49.689016268706546
101,2664,154,487.1331835522827
101,2704,154,49.689016268706546
101,2707,154,532.1295172449667
101,2760,154,157.65832042227314
101,2826,154,318.90676614320097
101,2867,154,7.9742374535669835
102,1062,154,1640.7146066719085
102,1109,154,74.17491367994558
102,1207,154,125.62340201521285
102,1216,154,18.831996764455102
102,1230,154,121.34382486676834
102,1247,154,27.671198362056593
102,1248,154,54.641691490455806
102,1445,154,80.09696541384922
102,1525,154,44.87490202306952
102,1543,154,36.986041926481676
102,1558,154,55.55140436780813
102,1727,154,200.6670161540984
102,1754,154,281.09327424947617
102,1770,154,26.56484540131848
102,1778,154,1785.9865350604673
102,1878,154,100.04158692512155
102,1885,154,1201.1189873719582
102,1902,154,39.397140563043386
102,1962,154,48.36726573334514
102,1971,154,495.32707696185315
102,1993,154,503.39516046197707
102,2126,154,63.97652940513346
102,2139,154,52.392050401292146
102,2290,154,171.34111106491778
102,2304,154,24.251499312191434
102,2306,154,283.63349108544463
102,2322,154,152.1777658385622
102,2444,154,66.09964970982489
102,2490,154,47.768988972373464
102,2492,154,26.401623119009386
102,2539,154,168.4827043511853
102,2569,154,669.8017046612655
102,2581,154,105.65972658158024
102,2631,154,68.64172917612365
102,2640,154,95.98631344150024
102,2664,154,623.8498238145866
102,2704,154,43.28343262605974
102,2707,154,235.57635762548114
102,2760,154,1510.164072599897
102,2826,154,67.21730109402996
102,2867,154,10.163601449855628
104,1062,154,407.5953716650533
104,1109,154,604.3982824641257
104,1198,154,353.3745027107727
104,1207,154,158.9893218589611
104,1216,154,27.744603133566923
104,1230,154,241.00977144383063
104,1247,154,31.03712495273008
104,1248,154,99.32602865453163
104,1311,154,721.4274191544761
104,1438,154,74.7453630321402
104,1445,154,23.637357632162047
104,1525,154,136.40678118667597
104,1543,154,117.85837606794588
104,1558,154,118.98638808287076
104,1571,154,118.17708080710905
104,1727,154,429.97220825954867
104,1754,154,459.1688973035245
104,1770,154,26.56484540131848
104,1778,154,584.225484684989
104,1803,154,523.5062650217893
104,1847,154,51.78060069841537
104,1878,154,50.630218957242306
104,1885,154,1194.1264629304972
104,1902,154,26.56484540131848
104,1962,154,159.78544365298595
104,1971,154,70.3106010002247
104,1993,154,276.39103936003863
104,2126,154,134.13591566456225
104,2139,154,98.81046211944022
104,2290,154,316.9400442906719
104,2304,154,24.251499312191434
104,2306,154,4179.238181178167
104,2322,154,502.6119402472869
104,2444,154,879.5984359327766
104,2490,154,323.2536549221433
104,2492,154,24.251499312191434
104,2494,154,79.63185381376104
104,2539,154,269.57623288042447
104,2569,154,485.87012446328816
104,2577,154,78.84341447657371
104,2581,154,118.92991770133297
104,2631,154,125.58563738483528
104,2640,154,49.689016268706546
104,2664,154,748.6798648935825
104,2704,154,77.17310945560303
104,2707,154,916.0031469646925
104,2760,154,1745.5581180242891
104,2826,154,416.2668191181178
104,2867,154,41.2839087536464
104,2956,154,23.12482139819719
106,1062,154,1643.1049095259993
106,1109,154,458.26774650115084
106,1207,154,98.79711535520367
106,1216,154,18.831996764455102
106,1230,154,96.5115928743562
106,1247,154,27.671198362056593
106,1248,154,46.48481714568427
106,1445,154,42.36286950442946
106,1525,154,49.98153194105117
106,1543,154,28.883211928367004
106,1558,154,118.83226866436611
106,1571,154,42.09807914896724
106,1727,154,153.56447467386022
106,1754,154,460.0530395775997
106,1770,154,58.19187433728795
106,1778,154,1379.8522287039525
106,1878,154,82.38931057606482
106,1885,154,1447.6533689603864
106,1902,154,26.56484540131848
106,1962,154,142.36589342174022
106,1971,154,278.6644241371002
106,1993,154,407.43895852271623
106,2104,154,37.43136443123551
106,2126,154,1011.4052627786265
106,2139,154,83.77513787196943
106,2290,154,256.54809813195004
106,2304,154,24.251499312191434
106,2306,154,582.133706804753
106,2322,154,184.99705631755054
106,2444,154,9.84464183124654
106,2490,154,209.0463091418197
106,2492,154,36.25939219989474
106,2539,154,584.1972780378063
106,2569,154,472.28950314596483
106,2577,154,56.55815802822706
106,2581,154,105.65972658158024
106,2631,154,42.94224006096321
106,2640,154,186.43265102532072
106,2664,154,557.5123935134401
106,2704,154,77.4462519197559
106,2707,154,406.4997638097954
106,2760,154,355.0885223513322
106,2826,154,383.69014774800405
106,2867,154,10.163601449855628
106,2956,154,61.33475039547082
108,1062,154,471.12590008069134
108,1109,154,780.1877924995732
108,1198,154,181.93000811372363
108,1207,154,100.7911700228007
108,1216,154,35.0608270942417
108,1230,154,38.33793579413352
108,1247,154,31.03712495273008
108,1248,154,80.61191835463748
108,1311,154,107.4768732800861
108,1438,154,168.07655348639145
108,1445,154,13.180062691882135
108,1525,154,483.4325539049884
108,1543,154,83.06551384875759
108,1558,154,39.63520290562285
108,1571,154,90.69372810171707
108,1727,154,418.18562907404714
108,1754,154,517.7349599064296
108,1770,154,37.447533219823654
108,1778,154,393.5264377973491
108,1803,154,117.10354884208428
108,1847,154,51.78060069841537
108,1878,154,217.36177905407
108,1885,154,1812.517139477376
108,1902,154,61.411626396467
108,1962,154,152.6143524505384
108,1971,154,243.13287980060767
108,1993,154,718.9926034373159
108,2126,154,70.66473354678732
108,2139,154,54.159474466505436
108,2290,154,825.2165656154422
108,2304,154,42.417811098553756
108,2306,154,457.1104501875649
108,2322,154,187.9253339136209
108,2444,154,7.655277834957895
108,2490,154,154.3131539953721
108,2492,154,365.5688273652267
108,2494,154,78.23469125694322
108,2539,154,989.6273338479093
108,2569,154,573.7452720064897
108,2577,154,237.12468658160861
108,2581,154,138.80436827281807
108,2631,154,167.89260617364468
108,2640,154,112.09093340862029
108,2664,154,857.4244147766022
108,2704,154,474.77918959982554
108,2707,154,773.7656651264625
108,2760,154,2681.9518580590143
108,2826,154,390.3422459337513
108,2867,154,15.971666301000576
108,2956,154,81.36404663631106
109,1062,154,466.3559843830166
109,1109,154,355.32916507446265
109,1198,154,274.32648595767785
109,1207,154,172.62721589499307
109,1216,154,49.00309331009161
109,1230,154,110.22059567242142
109,1247,154,27.671198362056593
109,1248,154,79.39530225417604
109,1311,154,570.220108655954
109,1438,154,81.40216046693638
109,1445,154,8.596400060794146
109,1525,154,97.54585831888792
109,1543,154,36.986041926481676
109,1558,154,50.244045012289305
109,1727,154,173.9521894529771
109,1754,154,436.1669495604628
109,1770,154,29.225486441719983
109,1778,154,394.4189078660984
109,1803,154,1576.5323685432259
109,1847,154,44.64365161172889
109,1878,154,82.38931057606482
109,1885,154,1234.192384271258
109,1902,154,29.225486441719983
109,1962,154,96.56282207282199
109,1971,154,70.3106010002247
109,1993,154,228.7734040036805
109,2126,154,40.27943420663241
109,2139,154,95.94863521105196
109,2290,154,84.46487708363598
109,2304,154,58.46280964109277
109,2306,154,1469.0183714044397
109,2322,154,192.5278883276055
109,2444,154,966.0554115645435
109,2490,154,171.4798544977689
109,2492,154,42.417811098553756
109,2494,154,43.55193571690574
109,2539,154,240.10963098883877
109,2569,154,1505.700887419534
109,2577,154,56.40130616089458
109,2581,154,63.84441891521068
109,2631,154,58.2239564545734
109,2640,154,44.897155681716434
109,2664,154,738.0031779667833
109,2704,154,112.09093340862029
109,2707,154,420.7969226631096
109,2760,154,314.6649349332545
109,2826,154,444.32058557790856
109,2867,154,7.9742374535669835
110,1062,154,894.3314859284545
110,1109,154,378.9039849416266
110,1207,154,107.03614392733807
110,1216,154,92.90439900586954
110,1230,154,291.8930954975849
110,1247,154,31.03712495273008
110,1248,154,59.904867271681695
110,1445,154,10.78576405708279
110,1525,154,49.98153194105117
110,1543,154,26.40095482952058
110,1558,154,94.67753496496708
110,1571,154,55.873784881244525
110,1727,154,333.67011050052616
110,1754,154,475.5056470957942
110,1770,154,38.19907770382953
110,1778,154,706.3185734965061
110,1878,154,78.9792599237361
110,1885,154,656.0209349305707
110,1902,154,26.56484540131848
110,1962,154,159.53107737564244
110,1971,154,352.8397463316874
110,1993,154,447.5631003432596
110,2104,154,29.209317653131833
110,2126,154,40.261488097701104
110,2139,154,74.57032583650401
110,2290,154,479.0164866688932
110,2304,154,28.038823308969988
110,2306,154,365.98248389121983
110,2322,154,192.7677114284013
110,2444,154,12.247101273685066
110,2490,154,239.64970225364806
110,2492,154,24.251499312191434
110,2539,154,172.80205522385472
110,2569,154,467.69316529110523
110,2577,154,49.689016268706546
110,2581,154,141.50559010747497
110,2631,154,88.46657772894059
110,2640,154,206.8428619177252
110,2664,154,470.3011428951948
110,2704,154,98.50857892114135
110,2707,154,594.426387978585
110,2760,154,443.86181731586333
110,2826,154,129.62755637828073
110,2867,154,10.163601449855628
110,2956,154,37.420718181448144
113,1062,154,2994.1679737145837
113,1109,154,223.77923358732485
113,1207,154,88.08916055196478
113,1216,154,22.85590858590207
113,1230,154,70.75331997440175
